"SID","LocalPath","LocalComputerName","LocalUsername","JumpCloudUserName"
"S-1-5-21-990473482-3039681256-539401488-12471","C:\Users\miadm2036","IT001793","S-1-5-21-990473482-3039681256-539401488-12471",""
"S-1-5-21-990473482-3039681256-539401488-12128","C:\Users\innovaccer\I2037.INNOVACCER","IT001793","S-1-5-21-990473482-3039681256-539401488-12128",""
"S-1-5-21-990473482-3039681256-539401488-11684","C:\Users\skadmic0413","IT001793","S-1-5-21-990473482-3039681256-539401488-11684",""
"S-1-5-21-990473482-3039681256-539401488-11572","C:\Users\IC0413","IT001793","S-1-5-21-990473482-3039681256-539401488-11572",""
"S-1-5-21-990473482-3039681256-539401488-12851","C:\Users\mayank.kumar.INNOVACCER","IT001794","S-1-5-21-990473482-3039681256-539401488-12851",""
"S-1-5-21-990473482-3039681256-539401488-6020","C:\Users\asadm753","IT001849","INNOVACCER\ASADM753",""
"S-1-5-21-990473482-3039681256-539401488-10084","C:\Users\I1331","IT001849","INNOVACCER\I1331",""
"S-1-5-21-990473482-3039681256-539401488-12128","C:\Users\Arif.Iqbal.INNOVACCER","IT001983","S-1-5-21-990473482-3039681256-539401488-12128",""
"S-1-5-21-990473482-3039681256-539401488-12124","C:\Users\i2038","IT001983","S-1-5-21-990473482-3039681256-539401488-12124",""
"S-1-5-21-990473482-3039681256-539401488-11478","C:\Users\I1717","IT001983","S-1-5-21-990473482-3039681256-539401488-11478",""
"S-1-5-21-990473482-3039681256-539401488-11260","C:\Users\i1491","IT001983","S-1-5-21-990473482-3039681256-539401488-11260",""
"S-1-5-21-990473482-3039681256-539401488-12433","C:\Users\I2257","IT002395","INNOVACCER\I2257",""
"S-1-5-21-990473482-3039681256-539401488-12424","C:\Users\Amartya.Vatsa.INNOVACCER","IT002396","INNOVACCER\I2256","Amartya.Vatsa"
"S-1-5-21-990473482-3039681256-539401488-11887","C:\Users\I1897","IT002585","INNOVACCER\I1897",""
"S-1-5-21-990473482-3039681256-539401488-11888","C:\Users\Jayraj.Singh.INNOVACCER","IT002586","S-1-5-21-990473482-3039681256-539401488-11888",""
"S-1-5-21-990473482-3039681256-539401488-12050","C:\Users\I1974","IT002631","INNOVACCER\I1974",""
"S-1-5-21-990473482-3039681256-539401488-12667","C:\Users\I2421.INNOVACCER","IT002931","S-1-5-21-990473482-3039681256-539401488-12667",""
"S-1-5-21-990473482-3039681256-539401488-6020","C:\Users\asadm753","IT003063","INNOVACCER\ASADM753",""
"S-1-5-21-990473482-3039681256-539401488-6005","C:\Users\I0753","IT003063","INNOVACCER\I0753",""
